2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-30 06:00:00,DS,12.8000,-16.9000,20,1008,hurdat_atl,main,15,15,O_____________,hurdat_atl,AL062018,12.8000,-16.9000, ,LO,20,1008,-3, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,271
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-30 09:00:00,DS,12.8077,-17.3924, , , ,main,66,66,P_____________, ,AL062018,12.8077,-17.3924, ,LO,22,1007,-3, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,270
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-30 12:00:00,DS,12.8000,-17.9000,25,1007,hurdat_atl,main,119,119,O_____________,hurdat_atl,AL062018,12.8000,-17.9000, ,LO,25,1007,-3, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,268
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-30 15:00:00,DS,12.7774,-18.4352, , , ,main,173,173,P_____________, ,AL062018,12.7774,-18.4352, ,LO,25,1007,-3, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,270
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-30 18:00:00,DS,12.8000,-19.0000,25,1007,hurdat_atl,main,239,239,O_____________,hurdat_atl,AL062018,12.8000,-19.0000, ,LO,25,1007,-3, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,35, , , , , , , , , ,11,278
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-30 21:00:00,DS,12.9274,-19.5924, , , ,main,303,303,P_____________, ,AL062018,12.9274,-19.5924, ,LO,27,1006,-3, , , , , , , , , , , , ,1010,150,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,284
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 00:00:00,DS,13.1000,-20.2000,30,1006,hurdat_atl,main,342,342,O_____________,hurdat_atl,AL062018,13.1000,-20.2000, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,12,286
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 03:00:00,DS,13.2574,-20.8000, , , ,main,389,389,P_____________, ,AL062018,13.2574,-20.8000, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,284
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 06:00:00,DS,13.4000,-21.4000,30,1006,hurdat_atl,main,445,445,O_____________,hurdat_atl,AL062018,13.4000,-21.4000, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,12,282
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 09:00:00,DS,13.5074,-22.0001, , , ,main,503,503,P_____________, ,AL062018,13.5074,-22.0001, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,280
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 12:00:00,DS,13.6000,-22.6000,30,1006,hurdat_atl,main,563,563,O_____________,hurdat_atl,AL062018,13.6000,-22.6000, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,12,279
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 15:00:00,DS,13.6999,-23.2075, , , ,main,624,624,P_____________, ,AL062018,13.6999,-23.2075, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,280
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 18:00:00,TS,13.8000,-23.8000,30,1006,hurdat_atl,main,686,686,O_____________,hurdat_atl,AL062018,13.8000,-23.8000, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,280
2018242N13343,2018,71,NA,NA,FLORENCE,2018-08-31 21:00:00,TS,13.8923,-24.3501, , , ,main,749,749,P_____________, ,AL062018,13.8923,-24.3501, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,281
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 00:00:00,TS,14.0000,-24.9000,30,1006,hurdat_atl,main,801,801,O_____________,hurdat_atl,AL062018,14.0000,-24.9000, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,282
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 03:00:00,TS,14.1275,-25.5001, , , ,main,864,864,P_____________, ,AL062018,14.1275,-25.5001, ,TD,32,1005,-1, , , , , , , , , , , , ,1010,150,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,284
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 06:00:00,TS,14.3000,-26.1000,35,1005,hurdat_atl,main,927,927,O_____________,hurdat_atl,AL062018,14.3000,-26.1000, ,TS,35,1005,0,30,30, ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , , , , , , ,12,290
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 09:00:00,TS,14.5273,-26.6576, , , ,main,990,990,P_____________, ,AL062018,14.5273,-26.6576, ,TS,35,1004,0,30,30, ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,295
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 12:00:00,TS,14.8000,-27.2000,35,1004,hurdat_atl,main,1043,1043,O_____________,hurdat_atl,AL062018,14.8000,-27.2000, ,TS,35,1004,0,30,30, ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , ,12,30, , , ,12,299
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 15:00:00,TS,15.0998,-27.7351, , , ,main,1097,1097,P_____________, ,AL062018,15.0998,-27.7351, ,TS,37,1003,0,35,35, ,35, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,30, , , ,12,299
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 18:00:00,TS,15.4000,-28.3000,40,1002,hurdat_atl,main,1162,1162,O_____________,hurdat_atl,AL062018,15.4000,-28.3000, ,TS,40,1002,0,40,40,20,40, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , ,12,30, , ,60,13,296
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-01 21:00:00,TS,15.6574,-28.9352, , , ,main,1228,1228,P_____________, ,AL062018,15.6574,-28.9352, ,TS,42,1001,0,40,40,20,40, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,37, , ,60,14,292
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 00:00:00,TS,15.9000,-29.6000,45,1000,hurdat_atl,main,1305,1305,O_____________,hurdat_atl,AL062018,15.9000,-29.6000, ,TS,45,1000,0,40,40,20,40, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,45, , ,60,13,292
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 03:00:00,TS,16.1572,-30.2351, , , ,main,1371,1371,P_____________, ,AL062018,16.1572,-30.2351, ,TS,47,999,0,40,40,20,40, , , , , , , , ,1010,150,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,292
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 06:00:00,TS,16.4000,-30.9000,50,999,hurdat_atl,main,1448,1448,O_____________,hurdat_atl,AL062018,16.4000,-30.9000, ,TS,50,999,0,40,40,20,40,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , , , , , , ,14,289
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 09:00:00,TS,16.6150,-31.6426, , , ,main,1524,1524,P_____________, ,AL062018,16.6150,-31.6426, ,TS,50,998,0,45,40,20,45,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,286
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 12:00:00,TS,16.8000,-32.4000,50,998,hurdat_atl,main,1611,1611,O_____________,hurdat_atl,AL062018,16.8000,-32.4000, ,TS,50,998,0,50,40,20,50,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,150,60,45,90,14,283
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 15:00:00,TS,16.9422,-33.1079, , , ,main,1687,1687,P_____________, ,AL062018,16.9422,-33.1079, ,TS,50,998,0,50,40,20,50,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150,60,52,105,14,283
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 18:00:00,TS,17.1000,-33.8000,50,998,hurdat_atl,main,1763,1763,O_____________,hurdat_atl,AL062018,17.1000,-33.8000, ,TS,50,998,0,50,40,20,50,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,150,60,60,120,14,287
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-02 21:00:00,TS,17.3498,-34.4998, , , ,main,1840,1840,P_____________, ,AL062018,17.3498,-34.4998, ,TS,50,997,0,50,40,20,50,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150,60,60,120,14,291
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 00:00:00,TS,17.6000,-35.2000,50,997,hurdat_atl,main,1917,1917,O_____________,hurdat_atl,AL062018,17.6000,-35.2000, ,TS,50,997,0,50,40,20,50,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,150,60,60,120,14,287
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 03:00:00,TS,17.7647,-35.9003, , , ,main,1994,1994,P_____________, ,AL062018,17.7647,-35.9003, ,TS,50,997,0,50,40,20,50,20, , ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150,60,60,120,14,283
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 06:00:00,TS,17.9000,-36.6000,50,997,hurdat_atl,main,2069,2069,O_____________,hurdat_atl,AL062018,17.9000,-36.6000, ,TS,50,997,0,50,40,20,50,20,20, ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,150,60,60,120,14,282
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 09:00:00,TS,18.0574,-37.3150, , , ,main,2137,2125,P_____________, ,AL062018,18.0574,-37.3150, ,TS,52,996,0,55,45,20,55,20,20, ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,135,75,60,120,14,283
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 12:00:00,TS,18.2000,-38.0000,55,996,hurdat_atl,main,2125,2089,O_____________,hurdat_atl,AL062018,18.2000,-38.0000, ,TS,55,996,0,60,50,20,60,20,20, ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,120,90,60,120,13,281
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 15:00:00,TS,18.2998,-38.6302, , , ,main,2089,2055,P_____________, ,AL062018,18.2998,-38.6302, ,TS,57,994,0,60,50,25,50,20,20, ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,135,90,60,135,12,280
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 18:00:00,TS,18.4000,-39.2000,60,993,hurdat_atl,main,2055,2029,O_____________,hurdat_atl,AL062018,18.4000,-39.2000, ,TS,60,993,0,60,50,30,40,20,20, ,20, , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,150,90,60,150,11,283
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-03 21:00:00,TS,18.5347,-39.7151, , , ,main,2029,2013,P_____________, ,AL062018,18.5347,-39.7151, ,TS,62,991,0,65,55,30,55,25,20, ,25, , , , ,1010,150,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150,90,75,150,10,288
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 00:00:00,TS,18.7000,-40.2000,65,990,hurdat_atl,main,2013,1997,O_____________,hurdat_atl,AL062018,18.7000,-40.2000, ,HU,65,990,1,70,60,30,70,30,20, ,30,15, , ,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,150,90,90,150,10,291
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 03:00:00,TS,18.8925,-40.7150, , , ,main,1999,1984,P_____________, ,AL062018,18.8925,-40.7150, ,HU,65,989,1,70,60,35,70,30,20, ,30,15, , ,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,165,90,90,150,10,293
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 06:00:00,TS,19.1000,-41.2000,65,989,hurdat_atl,main,1987,1976,O_____________,hurdat_atl,AL062018,19.1000,-41.2000, ,HU,65,989,1,70,60,40,70,30,20,20,30,15, , ,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,180,90,90,150,9,295
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 09:00:00,TS,19.2924,-41.6227, , , ,main,1978,1967,P_____________, ,AL062018,19.2924,-41.6227, ,HU,67,987,1,75,60,40,75,35,25,20,35,15, , ,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,90,90,150,9,298
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 12:00:00,TS,19.5000,-42.0000,70,986,hurdat_atl,main,1970,1964,O_____________,hurdat_atl,AL062018,19.5000,-42.0000, ,HU,70,986,1,80,60,40,80,40,30,20,40,15,10,10,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , ,12,180,90,90,150,8,303
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 15:00:00,TS,19.7499,-42.3575, , , ,main,1963,1963,P_____________, ,AL062018,19.7499,-42.3575, ,HU,72,984,1,80,65,45,80,40,30,20,40,15,12,10,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,90,90,150,8,307
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 18:00:00,TS,20.0000,-42.7000,75,982,hurdat_atl,main,1973,1965,O_____________,hurdat_atl,AL062018,20.0000,-42.7000, ,HU,75,982,1,80,70,50,80,40,30,20,40,15,15,10,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,180,90,90,150,8,304
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-04 21:00:00,TS,20.1848,-43.0354, , , ,main,1974,1963,P_____________, ,AL062018,20.1848,-43.0354, ,HU,80,978,1,80,70,50,80,40,30,20,40,15,15,10,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,105,90,150,8,301
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-05 00:00:00,TS,20.4000,-43.4000,85,975,hurdat_atl,main,1971,1965,O_____________,hurdat_atl,AL062018,20.4000,-43.4000, ,HU,85,975,2,80,70,50,80,40,30,20,40,15,15,10,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,105, , , , ,12,180,120,90,150,9,306
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-05 03:00:00,TS,20.7350,-43.8349, , , ,main,1978,1978,P_____________, ,AL062018,20.7350,-43.8349, ,HU,90,971,2,85,75,50,85,40,30,20,40,15,15,10,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,120,105,150,11,310
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-05 06:00:00,TS,21.1000,-44.3000,95,968,hurdat_atl,main,1992,1992,O_____________,hurdat_atl,AL062018,21.1000,-44.3000, ,HU,95,968,2,90,80,50,90,40,30,20,40,15,15,10,15,1010,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,110, , , , ,12,180,120,120,150,11,308
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-05 09:00:00,TS,21.3998,-44.7429, , , ,main,2002,1998,P_____________, ,AL062018,21.3998,-44.7429, ,HU,100,964,3,90,80,50,90,45,30,20,45,17,15,10,17,1010,150,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,120,120,150,10,306
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-05 12:00:00,TS,21.7000,-45.2000,105,960,hurdat_atl,main,2010,2005,O_____________,hurdat_atl,AL062018,21.7000,-45.2000, ,HU,105,960,3,90,80,50,90,50,30,20,50,20,15,10,20,1010,150,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,130, , , , ,12,180,120,120,150,11,305
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-05 15:00:00,TS,22.0426,-45.7149, , , ,main,2019,2019,P_____________, ,AL062018,22.0426,-45.7149, ,HU,110,955,3,90,85,50,90,50,30,20,50,20,15,10,20,1010,150,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,120,120,165,12,307
2018242N13343,2018,71,NA,NA,FLORENCE,2018-09-05 18:00:00,TS,22.4000,-46.2000,115,950,hurdat_atl,main,2037,2033,O_____________,hurdat_atl,AL062018,22.4000,-46.2000, ,HU,115,950,4,90,90,50,90,50,30,20,50,20,15,10,20,1010,150,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,180,120,120,180,11,312
